batter,decScore,pBat_speed,smash_factor,95th_pBat_speed,std_pBat_speed,conScore,xRV,std_EV,EV95,count,sprint_speed,decGrade,powGrade,altPowGrade,conGrade,SFGrade,speedGrade,95thPowGrade,EV95Grade,stdEVGrade
671221,-0.5081735094596642,71.81759046918691,0.235606825798117,80.07435552740465,1.0018802159361104,-0.2727272727272727,-0.017650346224743867,1.4798648586948746,105.32500000000002,94,4.473770161290323,31.39813533705533,46.46877919368342,110.54535610675264,27.530914876796913,17.03744114411223,50.402215167830754,49.808828857405565,51.76782723177647,24.67833241335615
680911,-0.5089520189028742,72.70054119078767,0.40430699192117237,79.55982566431493,0.565552622416445,-0.16981132075471697,-0.02299263777633382,1.7969882210706478,104.63,103,4.473770161290323,31.14103608985132,64.02682776734993,48.918830728462815,45.60442445267794,48.54065470551802,50.402215167830754,32.8136653878948,49.13186948418495,34.37796039416437
668843,-0.5089616383795112,72.16399042151495,0.4158758711307814,79.83463138664695,0.9013000802090062,-0.25,-0.036354788001546734,2.0506096654409767,95.65,25,4.473770161290323,31.13785930089462,53.3571672317665,96.33950623844981,31.522148241470635,50.701037121149874,50.402215167830754,41.89062769547472,15.073019738327282,42.13530012441243
669374,-0.5094425404865933,69.79779089823995,0.36435257456890097,79.75102028389486,0.6490882668865998,-0.29411764705882354,-0.027321211365324952,2.1962088546705587,103.61,93,4.473770161290323,30.979043539842547,6.303752869832941,60.717331649307674,23.77445994533928,41.079532576853296,50.402215167830754,39.12891363167897,45.26326962441048,46.58863954177393
656577,-0.5103398707975644,72.88040692903003,0.29364724261544994,80.4000295430194,0.44144804665265164,-0.27575757575757576,-0.019839176560954803,2.6677629325574417,102.685,626,4.64,30.682704234704836,67.6035747947176,31.390409648844347,26.998750428173746,27.87595830867572,59.16395760595629,60.56599482617571,41.754980535889516,61.01173058769952
624641,-0.5108695700253109,72.00736450481028,0.34675183811765237,80.10066671358538,0.6153610231157841,-0.20100502512562815,-0.0050112099626631115,2.74359074661688,106.325,1055,4.32,30.50777344370937,50.2425591498909,55.953725416166094,40.12636489194817,37.792755971919505,42.29720491002796,50.677899716642244,55.560572192339635,63.331022302647106
650559,-0.5115436565343545,72.03610316566768,0.3662135692950787,80.27315115632568,0.5063756395425485,-0.19838056680161945,-0.002249931871239141,2.452924055031684,104.375,2319,4.53,30.285159401532937,50.814046086740035,40.560725737964574,40.58725721953525,41.42705632649005,53.366011366730945,56.37514201608033,48.16471951924135,54.4406057982713
542194,-0.5123953786466948,72.90516497972948,0.37538215168256345,80.20766553738699,0.5854373672900848,-0.16778523489932887,-0.013611412436076623,3.285166702229571,105.93,486,4.56,30.00388199915899,68.09590471317792,51.72733459756536,45.960234037169556,43.13920525702274,54.9472694319742,54.21212121086977,54.06243793291718,79.89582299547402
607680,-0.5124890134757067,72.50296187352316,0.3803246891099358,79.99015973162635,0.4976708507519731,-0.10932475884244373,-0.008717792702292355,2.267185769435605,102.17999999999999,1184,4.41,29.972959517407475,60.097834716194384,39.33126902864264,56.22672774949933,44.06217893089675,47.0409791057578,47.027802107849865,39.83964433080506,48.75956023108823
663609,-0.51261504854532,72.83418531107073,0.38375572890149023,80.51872222734578,0.17909813265784547,-0.23076923076923078,-0.008670778509934569,3.627120069697169,105.39999999999999,201,4.473770161290323,29.93133700171226,66.68442790075325,-5.663661358618512,34.899345703886866,44.702894241231284,50.402215167830754,64.48647003561959,52.05228310381862,90.35490877954207
457759,-0.5130770963452784,72.01513453297865,0.3883327771654221,79.82995384243704,0.4680885150982847,-0.08382066276803118,0.002420021520700698,2.3688486321874174,100.155,2256,4.82,29.778747790909932,50.3970712066358,35.15308597080458,60.70561091377308,45.55761615557918,68.65150599741602,41.73612620938808,32.15933578566457,51.86905030702935
668845,-0.5131054670576095,72.63647968738604,0.3236897030371958,79.31425459329483,0.5117222097546813,-0.17050691244239632,-0.012263039466583744,3.8232566833351216,101.0,371,4.41,29.76937849058021,62.752923164396854,41.31587061020828,45.482268627587494,33.48611310772898,47.0409791057578,24.702337368355547,35.36420527734048,96.35400065171186
521692,-0.5134681926150593,72.53466168185541,0.39625414337015813,80.42517134314764,0.5699128017599833,-0.137546468401487,0.0054248114868395685,2.1723504656542603,107.42999999999999,2324,4.93,29.64959000429356,60.72820599383995,49.53465862236462,51.2705928822912,47.03685886755063,74.44945223664138,61.396440313890146,59.75155537376196,45.85889987218352
641313,-0.5142037410394386,70.99598432635548,0.36060151818539854,79.50544921287477,0.6513236327772511,-0.13865546218487396,-0.009057314557986513,2.146168284746475,102.93499999999999,880,4.44,29.406678440613273,30.130607412019963,61.03305276077521,51.07583775075453,40.379057093953335,48.622237171001096,31.01758561213971,42.703166776030265,45.05808402364692
664874,-0.5152976634635761,73.06337771408873,0.3019883812174831,80.58303846023199,0.49965773781854705,-0.2839506172839506,-0.012548298595701285,1.2973048986263789,103.425,161,4.473770161290323,29.045415473030396,71.24206769474964,39.6118952096373,25.559935437451863,29.433589677772666,50.402215167830754,66.61086546930838,44.56161180670628,19.094500041027302
679822,-0.5155315358455698,73.42074059144414,0.28142022789260285,79.88725375900839,0.34549466133931733,-0.22580645161290322,-0.024362247731665475,4.047515404835534,103.89999999999999,187,4.473770161290323,28.96818016923696,78.34846061739873,17.83803793784343,35.77088053289751,25.592675103421882,50.402215167830754,43.62876941394715,46.363165662973785,103.21324354605326
621512,-0.5156191525103877,71.60451173140562,0.3648872287679464,80.29653887737521,0.5303577041939211,-0.238562091503268,-0.006074311750786085,1.6605149627511542,103.4,506,4.95,28.93924515918193,42.23157009871079,43.94793144718817,33.53080817009728,41.17937436006615,75.50362428013692,57.147649446512574,44.46679318269223,30.203749370697505
666915,-0.5157583921228266,72.64051270676055,0.22911018951391618,80.38307344525849,0.4194168993715774,-0.34574468085106386,-0.022378328531283187,3.275778880316447,102.56,399,4.5,28.89326190252237,62.83312237409645,28.278749792363666,14.70801619454727,15.824253718187187,51.78475330148765,60.0059269391123,41.280887415819116,79.60868432670738
682988,-0.5161300487562002,72.62983130169246,0.2734604002073269,80.49884266445368,0.6580814601240872,-0.22,-0.017049731547499534,4.503776193373737,101.85,196,4.473770161290323,28.770523968522834,62.62071569676749,61.987522348940566,36.79057628283996,24.106250061621243,50.402215167830754,63.8298387197522,38.5880384938192,117.1685695677506
640492,-0.5163551442395728,71.26037392641938,0.3301371581343689,79.19205375081103,0.46849533126489,-0.10179640718562874,-0.017706361422795865,2.799025804551552,100.795,264,4.36,28.696187196080466,35.38816632977925,35.21054432821298,57.54881371530111,34.69011639665081,44.405548997019004,20.665986044346806,34.58669256042503,65.02657520998454
456781,-0.5164950792516737,71.1619412750883,0.4064247458814513,79.97495771294413,0.5262765724398047,-0.13556618819776714,-0.0033294813511439143,2.2209324759663316,101.95,1330,4.7,28.649974286805694,33.430769126260856,43.37151598927865,51.61835834079274,48.93612589451801,62.326473736442885,46.52567227806818,38.96731298987555,47.34484345911012
669087,-0.5208611095721227,70.4225353967756,0.09599139401029202,78.04430134030521,,-0.18181818181818182,0.0007132018829782345,,78.22999999999999,21,4.473770161290323,27.20811238204968,18.727202993451186,,43.495848335491814,-9.034464208200497,50.402215167830754,-17.244816104118584,-50.996597474684066,
682119,-0.5223511888272744,71.48893574576708,0.45614241291416224,79.5715195248397,0.11576331305436814,-0.19047619047619047,-0.03636388549638915,0.14142135623731653,96.69999999999999,40,4.473770161290323,26.716020400230956,39.933266557928945,-14.609015550267145,41.97537848228278,58.22044563350316,50.402215167830754,33.19991910311116,19.055401946918597,-16.259692303299317
694377,-0.5233244933405526,73.23626230906117,0.35438486204751213,80.0094546014922,0.5359523066043889,-0.23170731707317074,0.01246464238636285,1.2188792666489452,106.785,174,4.473770161290323,26.394590955994136,74.67999015395726,44.738108168877886,34.7346043642568,39.21815340043353,50.402215167830754,47.66512073795589,57.305234874198696,16.695750706881753
671083,-0.5247313793931405,70.65436618167908,0.328242074971065,79.68787343706113,0.6388155966536765,-0.11538461538461539,0.01269160399887617,1.5033296378372942,102.18999999999998,132,4.473770161290323,25.92997315568752,23.337308724863735,59.26642874466816,55.162530478384255,34.3362269430587,50.402215167830754,37.043143569511955,39.87757178041065,25.39603301613799
693307,-0.525498880502021,72.44387765778409,0.3331176787182399,80.49065696208635,0.4484666757500428,-0.13812154696132597,-0.00913154424473313,2.124641749590403,104.25999999999999,331,4.52,25.676509361455572,58.92290671114908,32.38171464677518,51.16960088193633,35.24670136414493,52.838925344983146,63.55946111910118,47.72855384877654,44.39966711873824
805373,-0.5266988470185526,72.06893350982499,0.3864887691274036,79.28209647685173,0.582926533785319,-0.08771929824561403,-0.010737084195001188,4.384062043356593,101.5,119,4.473770161290323,25.28022580862128,51.46689880354746,51.37270668266789,60.02095489800059,45.213264514643214,50.402215167830754,23.64013965151139,37.260577757622094,113.5069575360611
642851,-0.5276562504527985,70.8228413008109,0.41110138385085676,79.106103875954,0.32159888191349395,-0.15384615384615385,-0.0010561844335301976,2.6907248094147387,107.27,75,4.473770161290323,24.964047624320504,26.68754589303511,14.463019077952907,48.40813555355179,49.80944527579291,50.402215167830754,17.82702123750844,59.14471618007185,61.71404927399358
678882,-0.5280930990699098,72.47107238009335,0.3447403062043318,80.1451033835795,0.5849163326310841,-0.19744204636290968,-0.012093821449845185,2.039317999046391,102.3,2026,4.17,24.81978033047971,59.46369142718363,51.6537441207934,40.752074799425145,37.41712077897786,34.390914583811515,52.14566383446365,40.294773726072656,41.78992991109748
681962,-0.5288675201836842,71.3016213617249,0.3618200863095675,79.10084163871785,,-0.1111111111111111,-0.05294600269518391,,95.8,32,4.473770161290323,24.564031235710416,36.20839837095197,,55.91301880336564,40.6066135495102,50.402215167830754,17.653207065660922,15.641931482411735,
669352,-0.5296892639716503,71.04579567455232,0.1985576568707715,78.60326787338904,0.3555587472384107,-0.4090909090909091,-0.017631462088003345,1.6263455967290523,100.92,77,4.473770161290323,24.292654040323388,31.121138423279945,19.25948057470892,3.5835146887545335,10.118847595488248,50.402215167830754,1.218111483213569,35.06078568049543,29.158635140476488
670623,-0.5297308189263858,71.93467685399067,0.3793637328866791,80.28484501685045,0.5920265433858015,-0.07580645161290323,-0.001457984552485359,2.5845727232206435,102.80999999999997,2775,4.8,24.278930703152216,48.7971180028666,52.65798403142109,62.11302073974411,43.882729142433966,67.59733395392048,56.76139573129669,42.22907365595981,58.4672504958911
678662,-0.5337330333190148,71.78554133582276,0.3290660498963999,80.1667370255503,0.5444494106893961,-0.19248217757615035,-0.008388931010820918,2.647836277810118,103.2,2475,4.36,22.957217374600614,45.83146136089255,45.9382316731299,41.62309852601432,34.4900967265842,44.405548997019004,52.86023320761323,43.70824419057958,60.40224809324356
543228,-0.5340405778852855,72.66144510560022,0.2910885859014067,79.7118458511369,0.4474040613543959,-0.23902439024390243,-0.006638366438239754,2.145089801479243,102.82000000000001,349,4.66,22.855652162823795,63.2493767205724,32.2316319245425,33.449621915142345,27.398152561679403,60.21812964945184,37.83496368570509,42.26700110556557,45.02509721877291
547989,-0.5371760660174623,71.1167798831482,0.38530806454374644,79.90128639163811,0.5062779902132916,-0.15625,-0.019563992169086084,2.5673221179164214,103.72,429,4.86,21.820171289173942,32.53270551530298,40.54693383262326,47.985985870749765,44.992778729082396,70.75985008440708,44.09227387220659,45.680471570072434,57.93961843295768
677941,-0.5377515000457017,72.27604339064395,0.31166929591807124,79.2908668722453,0.20499307481426535,-0.17073170731707318,-0.009684275061778196,2.86757737471895,99.44,158,4.473770161290323,21.63013678571831,55.58541330106419,-2.006282513748296,45.44279144021071,31.241411983412355,50.402215167830754,23.929829937923305,29.447523138861854,67.12331359955843
605346,-0.5382836417138555,72.32483415764197,0.304984549129905,79.56625728760355,0.48978293818955454,-0.2229299363057325,-0.025453002005781572,1.7937391114652081,100.655,274,4.49,21.454399389747753,56.55564939232039,38.217187199005366,36.27603766308839,29.993096640806765,51.2576672797399,33.02610493126363,34.05570826594618,34.278582176786955
541645,-0.5386717152130047,71.30268111783496,0.35798822366781713,79.50194105471735,0.8847679839397458,-0.16853932584269662,-0.0030824648355375754,1.8488091405267453,106.485,149,4.59,21.326239859556686,36.22947230951001,94.00452750818991,45.82780490811018,39.89104823671151,56.528527497217496,30.90170949757532,56.16741138602974,35.962970204170006
605119,-0.5397853528358133,66.96163992563326,0.5227289841283251,67.41809028144999,,-0.2857142857142857,0.015418387274375419,,105.47,15,4.473770161290323,20.958466036156945,-50.094951294538475,,25.250210096983352,70.65487899233818,50.402215167830754,-368.23356712103805,52.317775251058066,
669326,-0.545879627064649,70.12755776503836,0.2839293701464744,78.85410118164528,,-0.3333333333333333,-0.033300322377540915,,103.74,43,4.473770161290323,18.945859342488628,12.861381199005201,,16.88762590433364,26.061234477702545,50.402215167830754,9.503253674599883,45.756326469283685,
682619,-0.548626542354883,63.90174642165273,0.35909469079341627,65.08048756254918,,-0.16666666666666666,-0.008924173566030973,,85.47999999999999,11,4.473770161290323,18.03870290474478,-110.94292101558199,,46.15667057860764,40.097670855749115,50.402215167830754,-445.44568479274767,-23.49919651060071,
542963,-0.5580654745415601,73.57110734306895,0.3505821910637239,80.90461962466307,0.36382755531372196,-5.046468293750712e-18,0.008826824912610056,0.7071067811865476,104.35,34,4.473770161290323,14.92153794191752,81.33860113634661,20.42735975143216,75.42571525288164,38.50803936285364,50.402215167830754,77.23284263775278,48.06990089522725,1.0425276752818888
678894,-0.5608258249939402,70.99212385316943,0.3070248886126808,78.47463540761662,0.11576331305436814,-0.36,-0.013839434961779277,1.2020815280171278,103.71000000000002,46,4.473770161290323,14.009944602214468,30.053839395346117,-14.609015550267145,12.204578756449799,30.374111383950336,50.402215167830754,-3.030679384164003,45.642544120466894,16.181970156540544
605244,-0.5673290586452227,72.45102154348649,0.2500979603886911,79.02775501043806,0.8351496156065108,-0.10526315789473684,-0.02717943447898411,9.050966799187801,101.30000000000001,36,4.473770161290323,11.862280895988263,59.06496751828013,86.99647282466319,56.94000282702437,19.743528033326857,50.402215167830754,15.239121345559745,36.50202876550949,256.2502723593576
